42.286,537.84,3.7108,33.621,0.82007,102.31,0.11622,0
40.154,421.83,3.0251,33.439,0.82873,83.833,0.12142,0
40.154,421.83,3.0251,33.439,0.82873,83.833,0.12142,0
38.657,299.81,2.3002,33.346,0.8381,64.284,0.131,0
38.657,299.81,2.3002,33.346,0.8381,64.284,0.131,0
35.936,169.43,1.5824,33.159,0.8448,44.328,0.15984,0
35.935,169.36,1.5824,33.159,0.8448,44.328,0.15991,0
32.836,59.894,0.9519,32.775,0.86461,26.974,0.27515,0
32.836,59.886,0.9519,32.775,0.86461,26.974,0.27518,0
32.595,47.176,0.4958,31.899,0.87996,13.917,0.18023,0
32.595,47.163,0.4958,31.899,0.87996,13.917,0.18028,0
37.394,524.21,2.5939,34.385,0.86173,76.859,0.089576,0
37.458,526.45,2.5939,34.385,0.86173,76.859,0.089196,0
41.997,686.21,3.3715,34.06,0.84554,97.095,0.086446,0
42,686.29,3.3715,34.06,0.84554,97.095,0.086436,0
46.355,804.95,4.0661,33.995,0.83552,115.49,0.087657,0
46.355,804.95,4.0661,33.995,0.83552,115.49,0.087657,0
48.889,897.87,4.7405,33.761,0.82718,132.38,0.09008,0
48.89,897.91,4.7405,33.761,0.82718,132.38,0.090076,0
52.706,964.5,5.3866,33.69,0.81263,147.47,0.093414,0
52.707,964.53,5.3866,33.69,0.81263,147.47,0.093411,0
53.873,1007.3,5.7216,33.443,0.81585,156.11,0.094685,0
53.874,1007.3,5.7216,33.443,0.81585,156.11,0.094684,0
54.404,1026.8,6.1098,33.42,0.80637,164.66,0.09797,0
54.405,1026.8,6.1098,33.42,0.80637,164.66,0.09797,0
54.353,1024.8,6.2729,33.271,0.79995,166.96,0.099536,0
54.352,1024.8,6.2729,33.271,0.79995,166.96,0.099536,0
55.995,1002.9,6.2202,33.198,0.79537,164.24,0.10005,0
55.994,1002.9,6.2202,33.198,0.79537,164.24,0.10005,0
54.979,963.13,6.2341,33.237,0.80022,165.81,0.10518,0
54.977,963.05,6.2341,33.237,0.80022,165.81,0.10519,0
52.678,905.92,5.886,33.441,0.80071,157.61,0.10629,0
52.676,905.85,5.886,33.441,0.80071,157.61,0.1063,0
51.045,832.98,5.4869,33.252,0.81044,147.86,0.10845,0
51.043,832.89,5.4869,33.252,0.81044,147.86,0.10846,0
50.112,746.63,4.9832,33.177,0.81349,134.49,0.11005,0
50.11,746.52,4.9832,33.177,0.81349,134.49,0.11007,0
47.894,647.52,4.4172,33.232,0.81167,119.15,0.11242,0
47.894,647.52,4.4172,33.232,0.81167,119.15,0.11242,0
44.642,538.64,3.7302,33.158,0.8263,102.2,0.11592,0
44.641,538.58,3.7302,33.158,0.8263,102.2,0.11594,0
42.185,420.93,2.9922,33.193,0.83537,82.968,0.12042,0
42.185,420.93,2.9922,33.193,0.83537,82.968,0.12042,0
39.646,299.25,2.2315,32.991,0.83712,61.629,0.12582,0
39.644,299.18,2.2315,32.991,0.83712,61.629,0.12585,0
36.932,169.21,1.4673,32.853,0.85274,41.106,0.14842,0
36.93,169.14,1.4673,32.853,0.85274,41.106,0.14848,0
34.935,59.654,0.8954,32.346,0.86576,25.075,0.2568,0
34.935,59.633,0.8954,32.346,0.86576,25.075,0.25689,0
34.66,47.341,0.444,31.468,0.88656,12.387,0.15986,0
34.659,47.328,0.444,31.468,0.88656,12.387,0.1599,0
40.765,523.19,2.6614,33.715,0.84565,75.879,0.088607,0
40.825,525.31,2.6614,33.715,0.84565,75.879,0.08825,0
45.363,685,3.3804,33.53,0.84481,95.754,0.085402,0
50.223,803.27,4.1154,33.516,0.82912,114.36,0.08698,0
52.853,895.83,4.708,33.249,0.81774,128.01,0.087299,0
53.956,962.22,5.3415,33.164,0.81151,143.76,0.091276,0
55.032,1004.4,5.6803,33.063,0.80891,151.92,0.09241,0
59.835,1024.2,5.9998,32.98,0.79942,158.18,0.094358,0
59.789,1022.5,6.1098,32.833,0.7957,159.62,0.095371,0
57.311,1000.7,5.6238,32.702,0.79845,146.84,0.089646,0
56.357,960.82,6.1064,32.702,0.8041,160.57,0.1021,0
58.241,903.72,5.9619,32.81,0.78884,154.3,0.10431,0
56.323,831,5.5943,32.646,0.80047,146.19,0.10748,0
54.05,744.86,5.0861,32.661,0.80212,133.25,0.10929,0
51.442,645.99,4.4041,32.787,0.81065,117.06,0.11071,0
48.491,547.89,2.6614,33.715,0.84565,75.879,0.084613,0
48.331,541.21,2.6614,33.715,0.84565,75.879,0.085657,0
48.24,537.39,3.7576,32.822,0.81149,100.08,0.11378,0
45.484,422.04,3.0166,32.881,0.82087,81.423,0.11787,0
42.355,300.75,2.1598,32.648,0.83777,59.074,0.12,0
39.361,171.29,1.4155,32.324,0.85726,39.224,0.1399,0
36.234,59.603,0.8731,31.949,0.86358,24.089,0.24692,0
35.963,47.477,0.4335,31.318,0.88546,12.022,0.1547,0
39.774,522.07,2.6158,33.716,0.84799,74.788,0.08752,0
43.62,683.05,3.3854,33.4,0.8336,94.258,0.084308,0
43.622,683.13,3.3854,33.4,0.8336,94.258,0.084299,0
48.539,801.02,4.0682,33.178,0.82464,111.31,0.084894,0
48.546,801.32,4.0682,33.178,0.82464,111.31,0.084863,0
50.747,893.44,4.7649,33.093,0.81783,128.96,0.088185,0
50.751,893.62,4.7649,33.093,0.81783,128.96,0.088168,0
55.097,959.74,5.3309,32.909,0.80143,140.6,0.089504,0
55.099,959.8,5.3309,32.909,0.80143,140.6,0.089498,0
56.138,1001.9,5.6593,32.538,0.80656,148.52,0.090568,0
56.139,1001.9,5.6593,32.538,0.80656,148.52,0.090567,0
57.613,1021.7,6.079,32.543,0.79639,157.55,0.094205,0
57.613,1021.8,6.079,32.543,0.79639,157.55,0.094203,0
57.576,1020.2,6.1562,32.321,0.79388,157.96,0.094597,0
57.575,1020.2,6.1562,32.321,0.79388,157.96,0.094598,0
59.884,998.55,6.2611,32.474,0.78679,159.97,0.097877,0
59.883,998.54,6.2611,32.474,0.78679,159.97,0.097878,0
58.7,952.19,6.2615,32.463,0.79127,160.84,0.1032,0
58.7,952.16,6.2615,32.463,0.79127,160.84,0.1032,0
55.485,897.33,5.9749,32.389,0.79494,153.84,0.10474,0
55.485,897.3,5.9749,32.389,0.79494,153.84,0.10474,0
53.308,744.16,4.9933,32.677,0.8135,132.74,0.10898,0
53.304,744,4.9933,32.677,0.8135,132.74,0.109,0
51.016,645.02,4.4041,32.662,0.81738,117.58,0.11136,0
51.014,644.97,4.4041,32.662,0.81738,117.58,0.11137,0
47.97,536.8,3.7234,32.822,0.81126,99.144,0.11284,0
47.969,536.73,3.7234,32.822,0.81126,99.144,0.11285,0
45.448,419.8,2.9214,32.914,0.82374,79.207,0.11527,0
45.445,419.66,2.9214,32.914,0.82374,79.207,0.11531,0
42.84,298.79,2.2095,32.656,0.83413,60.185,0.12306,0
42.834,298.52,2.2095,32.656,0.83413,60.185,0.12317,0
40.099,171.63,1.5377,32.637,0.84532,42.423,0.15101,0
40.098,171.56,1.5377,32.637,0.84532,42.423,0.15107,0
37.185,59.606,0.9165,32.076,0.85353,25.092,0.25718,0
37.184,59.579,0.9165,32.076,0.85353,25.092,0.2573,0
36.932,47.886,0.4482,31.193,0.89531,12.517,0.1597,0
36.932,47.886,0.4482,31.193,0.89531,12.517,0.1597,0
35.856,520.66,2.422,34.025,0.85698,70.623,0.082869,0
35.905,522.66,2.422,34.025,0.85698,70.623,0.082552,0
39.791,680.05,3.0832,34.078,0.84755,89.052,0.080003,0
39.793,680.12,3.0832,34.078,0.84755,89.052,0.079994,0
48.122,799.7,3.8764,33.963,0.8318,109.51,0.083661,0
48.127,799.88,3.8764,33.963,0.8318,109.51,0.083643,0
50.736,891.71,4.4644,33.912,0.82386,124.73,0.085458,0
50.738,891.8,4.4644,33.912,0.82386,124.73,0.085449,0
51.643,956.87,5.0861,33.656,0.82277,140.84,0.089926,0
51.644,956.9,5.0861,33.656,0.82277,140.84,0.089923,0
52.778,999.9,5.3963,33.474,0.81207,146.69,0.089627,0
52.778,999.9,5.3963,33.474,0.81207,146.69,0.089627,0
56.404,1019.4,5.8472,33.315,0.809,157.59,0.094448,0
56.404,1019.4,5.8472,33.315,0.809,157.59,0.094448,0
56.358,1017.7,6.0567,33.271,0.80289,161.79,0.097125,0
56.358,1017.7,6.0567,33.271,0.80289,161.79,0.097126,0
53.007,988.01,5.8978,32.96,0.80647,156.77,0.09694,0
53.007,988.01,5.8978,32.96,0.80647,156.77,0.09694,0
52.113,950.62,5.8936,33.094,0.80574,157.15,0.101,0
52.113,950.62,5.8936,33.094,0.80574,157.15,0.101,0
53.525,896.06,5.6555,33.016,0.80431,150.18,0.1024,0
53.525,896.06,5.6555,33.016,0.80431,150.18,0.1024,0
51.859,828.59,5.2213,32.852,0.80563,138.19,0.10189,0
51.859,828.59,5.2213,32.852,0.80563,138.19,0.10189,0
50.11,741.54,4.7468,33.198,0.80766,127.27,0.10486,0
50.11,741.54,4.7468,33.198,0.80766,127.27,0.10486,0
47.684,643.29,4.2178,33.079,0.81976,114.37,0.10862,0
47.679,643.11,4.2178,33.079,0.81976,114.37,0.10865,0
43.567,535.05,3.4836,33.391,0.82004,95.388,0.10892,0
43.563,534.86,3.4836,33.391,0.82004,95.388,0.10896,0
41.155,419.5,2.8097,33.181,0.83015,77.395,0.11272,0
41.153,419.37,2.8097,33.181,0.83015,77.395,0.11275,0
38.657,299.78,2.1071,33.156,0.8406,58.727,0.11968,0
38.655,299.72,2.1071,33.156,0.8406,58.727,0.11971,0
35.968,170.96,1.464,32.986,0.84454,40.784,0.14574,0
35.967,170.89,1.464,32.986,0.84454,40.784,0.1458,0
32.929,59.388,0.8701,32.53,0.85498,24.2,0.24895,0
32.929,59.381,0.8701,32.53,0.85498,24.2,0.24898,0
32.676,48.088,0.425,31.607,0.88832,11.933,0.1516,0
32.676,48.075,0.425,31.607,0.88832,11.933,0.15164,0
36.06,519.47,2.4801,34.594,0.85043,72.964,0.085812,0
36.116,521.46,2.4801,34.594,0.85043,72.964,0.085485,0
40.599,679.23,3.275,34.478,0.8571,96.779,0.087049,0
40.608,679.54,3.275,34.478,0.8571,96.779,0.08701,0
43.751,797.42,3.8566,34.116,0.84495,111.17,0.085175,0
43.754,797.54,3.8566,34.116,0.84495,111.17,0.085162,0
46.092,889.19,4.4357,33.973,0.83804,126.29,0.08677,0
46.095,889.28,4.4357,33.973,0.83804,126.29,0.086762,0
47.214,954.83,5.0903,34.2,0.83048,144.58,0.092506,0
47.215,954.86,5.0903,34.2,0.83048,144.58,0.092503,0
48.227,997.21,5.5311,33.737,0.82614,154.16,0.094446,0
48.227,997.23,5.5311,33.737,0.82614,154.16,0.094445,0
49.499,1017,5.8531,33.697,0.81263,160.28,0.096285,0
49.499,1017,5.8531,33.697,0.81263,160.28,0.096285,0
49.465,1015.6,5.9075,33.583,0.81026,160.75,0.096704,0
49.465,1015.6,5.9075,33.583,0.81026,160.75,0.096705,0
49.963,986.19,6.0314,33.548,0.80441,162.77,0.10084,0
49.963,986.17,6.0314,33.548,0.80441,162.77,0.10084,0
49.07,948.82,5.9265,33.193,0.80163,157.7,0.10154,0
50.984,893.97,5.8038,33.418,0.80562,156.25,0.10678,0
46.913,741.69,4.7725,33.439,0.81162,129.53,0.10669,0
44.473,642.85,4.1525,33.295,0.82069,113.47,0.10784,0
42.183,535.02,3.5203,33.584,0.81682,96.57,0.11028,0
39.428,419.68,2.7086,33.381,0.83787,75.757,0.11028,0
36.104,299.49,2.027,33.289,0.83564,56.387,0.11503,0
33.25,172.02,1.4155,33.012,0.8578,40.083,0.14236,0
31.164,59.305,0.9097,32.677,0.86906,25.834,0.26614,0
30.89,48.196,0.4453,31.791,0.87796,12.429,0.15755,0
35.228,518,2.4641,34.268,0.85796,72.446,0.085445,0
39.535,675.93,3.2042,34.075,0.84536,92.299,0.083426,0
44.353,794.25,3.8027,33.798,0.83373,107.15,0.082424,0
46.775,886.06,4.3603,33.512,0.82733,120.89,0.083357,0
48.715,952.78,4.9377,33.398,0.8198,135.19,0.08669,0
49.793,995.02,5.2757,33.053,0.82019,143.02,0.087816,0
50.755,1014.7,5.9033,32.971,0.80787,157.24,0.094673,0
50.716,1013.2,5.7819,33.154,0.80244,153.82,0.092758,0
52.696,983.96,5.9222,32.786,0.8064,156.57,0.097217,0
49.038,892.5,5.6087,32.73,0.80236,147.29,0.10082,0
47.436,823.19,5.0633,32.367,0.80983,132.72,0.0985,0
47.677,740.23,4.6911,32.912,0.82007,126.61,0.1045,0
45.268,642.66,4.1074,33.073,0.82251,111.73,0.10622,0
43.161,534.07,3.5591,33.175,0.81777,96.558,0.11046,0
40.413,419.09,2.8396,32.939,0.83171,77.793,0.11341,0
37.316,299.07,2.089,33.052,0.83703,57.793,0.11806,0
31.962,59.207,0.8343,32.448,0.86121,23.314,0.24057,0
31.673,48.26,0.455,31.72,0.88578,12.784,0.16184,0
39.736,519.61,2.454,33.61,0.85091,70.181,0.082519,0
39.798,521.57,2.454,33.61,0.85091,70.181,0.082207,0
44.715,677.99,3.1186,33.572,0.85667,89.691,0.080822,0
44.718,678.07,3.1186,33.572,0.85667,89.691,0.080813,0
47.989,795.03,3.8162,33.524,0.83256,106.51,0.081852,0
47.989,795.03,3.8162,33.524,0.83256,106.51,0.081852,0
50.557,885.42,4.3961,33.141,0.81879,119.29,0.082313,0
50.557,885.42,4.3961,33.141,0.81879,119.29,0.082313,0
51.49,951.07,4.9546,32.598,0.81512,131.65,0.08457,0
51.493,951.19,4.9546,32.598,0.81512,131.65,0.08456,0
52.595,992.96,5.4464,32.435,0.81557,144.07,0.088644,0
52.596,992.98,5.4464,32.435,0.81557,144.07,0.088643,0
55.109,1012.4,5.5172,32.969,0.815,148.24,0.089457,0
55.109,1012.4,5.5172,32.969,0.815,148.24,0.089456,0
54.824,1001.6,5.5223,32.49,0.80894,145.14,0.088527,0
54.824,1001.6,5.5223,32.49,0.80894,145.14,0.088528,0
57.174,981.65,5.8873,32.716,0.80191,154.45,0.096127,0
57.174,981.64,5.8873,32.716,0.80191,154.45,0.096128,0
56.144,943.89,5.4793,32.833,0.81194,146.07,0.094546,0
56.144,943.89,5.4793,32.833,0.81194,146.07,0.094546,0
53.868,889.59,5.4076,32.551,0.80469,141.64,0.097277,0
53.867,889.56,5.4076,32.551,0.80469,141.64,0.097281,0
52.022,819.6,5.2083,32.519,0.81023,137.23,0.10229,0
52.022,819.6,5.2083,32.519,0.81023,137.23,0.10229,0
51.486,736.46,4.8302,32.399,0.8139,127.37,0.10566,0
51.484,736.35,4.8302,32.399,0.8139,127.37,0.10568,0
48.843,639.54,4.2275,32.699,0.82066,113.44,0.10837,0
48.843,639.54,4.2275,32.699,0.82066,113.44,0.10837,0
45.916,532.22,3.5869,32.697,0.82969,97.305,0.1117,0
45.916,532.22,3.5869,32.697,0.82969,97.305,0.1117,0
42.786,417.47,2.9387,32.714,0.82656,79.462,0.11629,0
42.786,417.47,2.9387,32.714,0.82656,79.462,0.11629,0
40.022,298.67,2.2007,32.686,0.83672,60.187,0.12312,0
40.022,298.67,2.2007,32.686,0.83672,60.187,0.12312,0
36.761,170.89,1.4863,32.743,0.84975,41.354,0.14784,0
36.76,170.82,1.4863,32.743,0.84975,41.354,0.1479,0
33.853,58.843,0.8836,32.254,0.86664,24.699,0.25644,0
33.853,58.843,0.8836,32.254,0.86664,24.699,0.25644,0
33.585,47.99,0.4335,31.337,0.88869,12.072,0.15369,0
33.585,47.99,0.4335,31.337,0.88869,12.072,0.15369,0
41.114,517.87,2.3903,33.597,0.85816,68.915,0.081302,0
41.17,519.83,2.3903,33.597,0.85816,68.915,0.080995,0
45.604,675.91,3.0714,33.343,0.84411,86.445,0.078137,0
45.607,675.98,3.0714,33.343,0.84411,86.445,0.078129,0
49.976,791.08,3.6923,32.939,0.84171,102.37,0.07906,0
49.981,791.25,3.6923,32.939,0.84171,102.37,0.079042,0
52.468,882.43,4.1828,32.707,0.83464,114.18,0.079055,0
52.469,882.48,4.1828,32.707,0.83464,114.18,0.079051,0
58.262,948.19,4.9154,32.434,0.81836,130.47,0.084066,0
58.262,948.22,4.9154,32.434,0.81836,130.47,0.084063,0
59.5,990.35,5.553,32.582,0.80576,145.78,0.089934,0
59.502,990.39,5.553,32.582,0.80576,145.78,0.089931,0
61.101,1010.1,5.6154,32.443,0.80042,145.82,0.088195,0
61.101,1010.1,5.6154,32.443,0.80042,145.82,0.088195,0
60.801,999.57,5.7688,32.682,0.81065,152.84,0.093417,0
57.396,979.47,5.8911,32.387,0.80562,153.71,0.095878,0
56.445,942.18,5.8135,32.299,0.80076,150.36,0.097499,0
56.065,888.11,5.454,32.466,0.80195,142,0.097687,0
54.287,818.45,4.885,32.134,0.80846,126.91,0.094733,0
53.476,736.09,4.493,32.665,0.81068,118.98,0.098752,0
50.821,638.73,4.0248,32.431,0.81197,105.99,0.10138,0
46.971,531.77,3.3298,32.626,0.82072,89.161,0.10244,0
44.072,418.16,2.6748,32.586,0.82644,72.033,0.10524,0
40.775,298.68,1.9862,32.735,0.83768,54.464,0.11141,0
37.635,171.53,1.3177,32.558,0.85977,36.886,0.13138,0
35.011,58.58,0.793,32.035,0.86619,22.004,0.22949,0
34.777,48.118,0.3998,31.255,0.88863,11.104,0.14099,0
37.322,516.36,2.2892,33.473,0.86829,66.533,0.078721,0
41.435,672.28,2.9606,33.441,0.84677,83.835,0.076187,0
47.957,790.38,3.6434,33.307,0.83869,101.78,0.078672,0
50.434,881.19,4.2254,33.256,0.82474,115.89,0.080351,0
54.219,946.64,4.6857,32.967,0.8168,126.17,0.081431,0
55.36,988.47,4.96,32.703,0.81056,131.48,0.081263,0
56.091,1008,5.5332,32.894,0.80974,147.38,0.089332,0
55.813,997.44,5.784,32.607,0.80143,151.15,0.092582,0
55.35,977.64,5.5965,32.463,0.8091,147,0.091861,0
54.413,940.92,5.5691,32.601,0.80831,146.76,0.09529,0
53.307,887.21,5.3684,32.695,0.80467,141.24,0.097257,0
51.596,817.93,5.003,32.556,0.81273,132.38,0.098878,0
50.148,734.44,4.5049,32.831,0.81473,120.5,0.10024,0
47.827,637.28,4.1082,32.795,0.82289,110.87,0.10629,0
46.073,530.41,3.377,32.768,0.8285,91.68,0.1056,0
43.346,416.26,2.752,32.991,0.83331,75.657,0.11104,0
40.292,298.03,1.963,32.752,0.85149,54.744,0.11222,0
37.484,176.62,1.4092,32.654,0.84913,39.073,0.13516,0
34.151,58.432,0.8448,32.172,0.8573,23.301,0.24362,0
33.92,48.433,0.4335,31.359,0.8781,11.937,0.15058,0
36.275,514.59,2.2862,33.781,0.8635,66.689,0.079177,0
40.387,670.43,2.9817,33.591,0.8561,85.745,0.078137,0
46.771,787.34,3.5928,33.47,0.83777,100.74,0.078173,0
49.353,878.23,4.1786,33.185,0.83547,115.85,0.080594,0
52.288,943.41,4.8231,33.368,0.82492,132.76,0.085975,0
53.404,985.7,5.0755,33.288,0.82204,138.89,0.086083,0
52.007,996.39,5.556,33.199,0.81007,149.42,0.091618,0
51.984,995.42,5.3857,33.098,0.81402,145.1,0.089057,0
51.963,975.75,5.6786,33.254,0.81027,153.01,0.095804,0
51.11,938.84,5.5922,32.998,0.80083,147.78,0.096167,0
50.553,885.3,5.355,32.936,0.8086,142.61,0.098419,0
48.912,816.64,5.1189,33.072,0.81238,137.53,0.10289,0
49.236,734.15,4.6798,32.902,0.82012,126.28,0.10509,0
46.768,637.45,4.1765,33.087,0.82018,113.34,0.10863,0
44.38,529.94,3.4267,33.418,0.83487,95.603,0.11022,0
41.373,415.94,1.7522,32.394,0.85304,48.418,0.071119,0
38.498,297.05,2.2323,33.154,0.84607,62.618,0.12879,0
35.605,176,1.2979,32.544,0.85264,36.014,0.12502,0
32.936,64.306,0.8583,32.432,0.86225,24.002,0.22804,0
32.555,48.331,0.4356,31.581,0.88637,12.194,0.15414,0
37.627,512.75,2.2243,34.05,0.86079,65.195,0.077681,0
41.747,668.94,2.8839,33.643,0.85387,82.846,0.075664,0
48.724,785.7,3.4221,33.605,0.84673,97.373,0.075716,0
51.299,876.31,4.1517,33.189,0.82904,114.24,0.079643,0
50.425,941.4,4.7544,33.198,0.81621,128.83,0.083607,0
51.502,983.59,5.057,32.796,0.81893,135.82,0.084362,0
53.576,994.36,5.4848,33.014,0.81332,147.27,0.090486,0
53.552,993.4,5.6268,32.445,0.80494,146.95,0.090377,0
56.972,974.23,5.7322,32.582,0.80295,149.96,0.094043,0
55.975,937.71,5.5433,32.644,0.80178,145.09,0.09453,0
54.733,884.48,5.4245,32.161,0.80693,140.78,0.09724,0
52.917,815.64,5.0418,32.335,0.80307,130.92,0.098066,0
50.507,733.33,4.4294,32.663,0.81118,117.36,0.097774,0
48.129,637.01,3.7787,32.623,0.81775,100.81,0.096682,0
44.257,529.74,3.3593,32.737,0.82744,90.997,0.10495,0
41.712,416.02,2.5286,32.594,0.83548,68.858,0.10112,0
39.99,297.42,1.9689,32.737,0.8469,54.588,0.11213,0
36.908,176.65,1.3969,32.428,0.85374,38.673,0.13375,0
34.682,64.106,0.8469,32.085,0.86261,23.44,0.22339,0
34.32,48.443,0.4187,31.296,0.88533,11.601,0.14631,0
41.463,510.94,2.2841,33.296,0.85976,65.386,0.078184,0
46.352,666.44,2.953,33.202,0.84846,83.187,0.07626,0
52.02,783.12,3.6602,32.968,0.83581,100.86,0.078683,0
54.871,873.8,4.0379,32.922,0.82397,109.54,0.076586,0
